year,thickness.mm,calib.thickness.mm,thickness.cum,sample,weight_cns,weight_tic,tc_p,tn_p,ts_p,tic_p,toc_p,cns_date,cns_standard,cns_bg_c,cns_bg_n,cns_bg_s,cns_c,cns_n,cns_s,cns_sd_c,cns_sd_n,cns_sd_s,cns_rep,tic_date,tic_standard,tic_c_bg,tic_c,tic_c_sd,tic_rep,dry_bulk_density_gcm3,wet_bulk_density_gcm3,Cs,Cs_error,ZAB_12_1_Cs,ZAB_12_1_Cs_error
2020,0.69,0.73,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5.04,5.28,6.01,ZAB-20/01 002,21.55,34.34,16.16,1.39,1.1,6.514,9.65,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.16,1.01,,,,
2018,4.19,4.39,10.4,ZAB-20/01 003,24.64,34.33,15.96,1.3,1.627,6.242,9.72,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,0.97,,,,
2017,5.11,5.35,15.75,ZAB-20/01 004,26.21,39.44,15.39,1.21,1.576,5.748,9.64,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.11,0.82,10.8,2.9,,
2016,5.4,5.66,21.41,ZAB-20/01 005,29.94,31.79,15.68,1.21,1.4,6.125,9.56,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.14,0.98,,,,
2015,5.31,5.56,26.97,ZAB-20/01 006,22.51,32.16,14.73,1,1.091,5.25,9.48,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.14,1.04,,,,
2014,4.98,5.21,32.18,ZAB-20/01 007,21.91,36.98,15.35,1.22,2.235,5.003,10.35,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1.02,,,,
2013,5.94,6.22,38.4,ZAB-20/01 008,22.57,32.71,14.37,1.08,1.499,4.755,9.62,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.15,1.03,,,,
2012,4.82,5.05,43.44,ZAB-20/01 009,29.69,33.16,14.73,1.09,1.435,5.084,9.65,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.14,1.04,,,,
2011,5.38,5.63,49.08,ZAB-20/01 010,21.98,32.13,15.13,1.06,1.569,6.289,8.84,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.14,1,9.5,3.5,,
2010,3.07,3.22,52.29,ZAB-20/01 011,24.8,29.01,14.82,1.11,1.701,5.899,8.92,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.12,1.01,,,11.4,2.3
2009,4.73,4.95,57.24,ZAB-20/01 012,24.33,32.6,15.53,1.28,2.355,5.093,10.44,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.1,1.03,,,,
2008,7.26,7.6,64.85,ZAB-20/01 013,29.16,35.89,14.73,0.97,1.772,6.248,8.48,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1.01,,,,
2007,6.03,6.31,71.16,ZAB-20/01 014,20.95,35.74,14.24,0.92,1.892,6.278,7.96,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1,,,13,1.6
2006,5.24,5.49,76.65,ZAB-20/01 015,25.49,34.9,13.98,0.95,1.658,5.596,8.38,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.14,1.04,,,,
2005,3.18,3.33,79.99,ZAB-20/01 016,22.48,29.19,14.36,1,1.607,5.556,8.8,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.12,1.02,,,,
2004,5.02,5.26,85.24,ZAB-20/01 017,22.99,34.94,14.27,1.09,1.836,5.021,9.25,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1.04,,,12.1,1.8
2003,3.59,3.76,89,ZAB-20/01 018,24.46,31.38,15.03,1.19,2.009,5.156,9.87,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.11,0.98,,,,
2002,5.54,5.74,94.74,ZAB-20/01 019,23.86,36.11,14.44,1.03,2.097,5.655,8.79,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1.01,,,,
2001,6.21,6.43,101.17,ZAB-20/01 020,23.18,32.05,14.07,0.98,2.281,6.469,7.6,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.12,1.01,,,22.4,2
2000,6.27,6.5,107.67,ZAB-20/01 021,24.36,32.01,14.85,1,2.185,5.979,8.87,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1.06,,,,
1999,5.37,5.57,113.24,ZAB-20/01 022,27.2,26.65,14.47,0.9,1.92,6.441,8.03,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.15,1.02,,,,
1998,5.64,5.84,119.08,ZAB-20/01 023,24.35,28.05,13.96,1.05,2.154,4.882,9.08,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,27.10.2020,s.chalky,1961,1.43,0.03,2,0.13,1,,,23.2,1.9
1997,4.47,4.63,123.72,ZAB-20/01 024,23.36,31.31,12.86,0.79,1.751,5.829,7.03,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.05,,,,
1996,4.54,4.7,128.42,ZAB-20/01 025,23.45,30.74,12.42,0.9,1.676,5.675,6.75,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.14,1.04,,,,
1995,5.64,5.84,134.26,ZAB-20/01 026,26.23,26.19,13.5,1.12,2.459,4.751,8.75,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.11,1.02,,,19.2,1.8
1994,5.64,5.84,140.11,ZAB-20/01 027,26.34,36.34,12.3,0.88,1.917,5.16,7.14,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.13,1,,,,
1993,6.84,7.09,147.2,ZAB-20/01 028,23.08,33.23,12.77,1.09,3.028,4.136,8.63,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.11,1,,,,
1992,6.24,6.47,153.66,ZAB-20/01 029,24.61,33.16,12.65,1.1,2.918,3.944,8.71,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.11,1.02,,,,
1991,9.01,9.34,163,ZAB-20/01 030,21.48,32.88,11.65,0.88,2.603,4.704,6.95,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.12,1.03,,,34.1,2
1990,5.42,4.93,167.93,ZAB-20/01 031,22.83,30.78,12.9,0.94,2.026,5.372,7.53,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.15,1.04,,,,
1989,8.01,7.28,175.21,ZAB-20/01 032,20.66,32.34,12.73,0.85,1.966,5.453,7.28,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.14,1.02,40.2,5,,
1988,6.6,6,181.21,ZAB-20/01 033,23.37,31.66,12.48,0.71,1.23,6.609,5.87,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.04,40.6,4.6,116.3,3
1987,5.03,4.57,185.78,ZAB-20/01 034,22.98,31.29,11.78,0.81,1.607,4.082,7.7,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.15,1.04,88.6,5.6,,
1986,5.67,5.15,190.93,ZAB-20/01 035,22.2,32.49,12.5,1,2.326,3.669,8.83,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.13,0.99,197.5,8.3,,
1985,8.31,7.55,198.48,ZAB-20/01 036,24.83,33.99,12.7,0.86,1.943,4.794,7.91,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.05,201.1,8.1,132.3,3.5
1984,7.79,7.08,205.56,ZAB-20/01 037,25.13,31.77,12.17,0.9,1.637,4.664,7.51,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.15,1.01,58.7,6.4,,
1983,7.79,7.08,212.64,ZAB-20/01 038,23.77,33.27,11.89,0.89,1.942,4.885,7.01,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.03,,,,
1982,10.14,9.21,221.86,ZAB-20/01 039,25.59,32.54,11.01,0.81,1.074,4.687,6.32,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.18,1.06,,,34.1,2
1981,8.68,7.89,229.75,ZAB-20/01 040,24.78,30.17,11.92,0.89,1.419,4.396,7.52,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.05,,,,
1980,5.78,5.25,235,ZAB-20/01 041,23.36,32.87,11.64,0.75,0.951,4.328,7.31,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.18,1.09,,,,
1979,5.68,4.39,239.39,ZAB-20/01 042,26.05,32.64,11.86,0.88,1.284,3.83,8.03,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.17,1.08,,,23.5,1.5
1978,12.84,9.92,249.31,ZAB-20/01 043,21.98,32.06,11.25,0.94,1.432,2.513,8.74,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.04,,,,
1977,10.22,7.9,257.21,ZAB-20/01 044,22.84,31.95,10.42,0.84,1.464,3.903,6.52,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.01,,,30.4,1.7
1976,8.87,6.86,264.07,ZAB-20/01 045,21.39,33.17,9.97,0.77,1.191,3.867,6.1,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.17,1.06,,,,
1975,9.72,7.52,271.59,ZAB-20/01 046,21.19,30.27,11.51,0.9,1.63,3.279,8.23,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.15,1.07,,,33.6,1.5
1974,8.97,6.94,278.52,ZAB-20/01 047,20.62,31.67,11.23,0.81,1.111,4.246,6.98,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.16,1.03,,,,
1973,11.54,8.92,287.44,ZAB-20/01 048,22.24,33,11.23,0.92,1.48,3.823,7.41,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.15,1.05,,,,
1972,8.48,6.56,294,ZAB-20/01 049,20.73,37.11,11.5,0.85,1.14,4.226,7.27,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.17,1.05,,,47.1,1.3
1971,7.21,6.93,300.93,ZAB-20/01 050,25.82,39.84,12.25,0.94,1.545,4.138,8.11,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,28.10.2020,s.chalky,1469,1.72,0.12,2,0.13,0.93,,,,
1970,4.15,3.99,304.92,ZAB-20/01 051,26.89,30.85,12.26,1.02,1.38,3.047,9.21,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.15,1.07,,,,
1969,6.3,6.06,310.98,ZAB-20/01 052,24.58,33.26,11.36,0.97,1.923,2.789,8.57,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.13,0.98,,,40.7,1.8
1968,5.22,5.01,315.99,ZAB-20/01 053,22.06,31.64,11.42,0.78,0.945,3.493,7.93,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.15,1.04,,,,
1967,4.51,4.34,320.33,ZAB-20/01 054,24.9,37.99,11.73,0.89,1.286,3.231,8.5,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.15,1.04,,,,
1966,5.1,4.9,325.23,ZAB-20/01 055,22.43,31.76,11.54,0.99,1.177,2.65,8.89,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.14,1.01,69.9,5.6,54.4,2.4
1965,7.69,7.39,332.62,ZAB-20/01 056,29.35,36.03,11.73,0.88,0.96,2.701,9.03,14.10.2020,s.peaty,152,78,28,15.16,1.24,0.35,0.15,0.01,0.03,3,29.10.2020,s.chalky,2405,1.67,0.19,2,0.15,1.07,93.5,4.9,,
